250801_181843,GPS_GS : $GPGGA,091845.00,,,,,0,00,99.99,,,,,,*67
250801_181844,GPS_GS : $GPRMC,091846.00,V,,,,,,,010825,,,N*71
250801_181844,GPS_GS : $GPGGA,091846.00,,,,,0,00,99.99,,,,,,*64
250801_181845,GPS_GS : $GPRMC,091847.00,V,,,,,,,010825,,,N*70
250801_181845,GPS_GS : $GPGGA,091847.00,,,,,0,00,99.99,,,,,,*65
250801_181846,GPS_GS : $GPRMC,091848.00,V,,,,,,,010825,,,N*7F
250801_181846,GPS_GS : $GPGGA,091848.00,,,,,0,00,99.99,,,,,,*6A
250801_181847,GPS_GS : $GPRMC,091849.00,V,,,,,,,010825,,,N*7E
250801_181847,GPS_GS : $GPGGA,091849.00,,,,,0,00,99.99,,,,,,*6B
250801_181848,GPS_GS : $GPRMC,091850.00,V,,,,,,,010825,,,N*76
250801_181848,GPS_GS : $GPGGA,091850.00,,,,,0,00,99.99,,,,,,*63
250801_181849,GPS_GS : $GPRMC,091851.00,V,,,,,,,010825,,,N*77
250801_181849,GPS_GS : $GPGGA,091851.00,,,,,0,00,99.99,,,,,,*62
250801_181850,GPS_GS : $GPRMC,091852.00,V,,,,,,,010825,,,N*74
250801_181850,GPS_GS : $GPGGA,091852.00,,,,,0,00,99.99,,,,,,*61
250801_181851,GPS_GS : $GPRMC,091853.00,V,,,,,,,010825,,,N*75
250801_181851,GPS_GS : $GPGGA,091853.00,,,,,0,00,99.99,,,,,,*60
250801_181852,GPS_GS : $GPRMC,091854.00,V,,,,,,,010825,,,N*72
250801_181852,GPS_GS : $GPGGA,091854.00,,,,,0,00,99.99,,,,,,*67
250801_181853,GPS_GS : $GPRMC,091855.00,V,,,,,,,010825,,,N*73
250801_181853,GPS_GS : $GPGGA,091855.00,,,,,0,00,99.99,,,,,,*66
250801_181854,GPS_GS : $GPRMC,091856.00,V,,,,,,,010825,,,N*70
250801_181854,GPS_GS : $GPGGA,091856.00,,,,,0,00,99.99,,,,,,*65
250801_181855,GPS_GS : $GPRMC,091857.00,V,,,,,,,010825,,,N*71
250801_181855,GPS_GS : $GPGGA,091857.00,,,,,0,00,99.99,,,,,,*64
250801_181856,GPS_GS : $GPRMC,091858.00,V,,,,,,,010825,,,N*7E
250801_181856,GPS_GS : $GPGGA,091858.00,,,,,0,00,99.99,,,,,,*6B
250801_181857,GPS_GS : $GPRMC,091859.00,V,,,,,,,010825,,,N*7F
250801_181857,GPS_GS : $GPGGA,091859.00,,,,,0,00,99.99,,,,,,*6A
250801_181858,GPS_GS : $GPRMC,091900.00,V,,,,,,,010825,,,N*72
250801_181858,GPS_GS : $GPGGA,091900.00,,,,,0,00,99.99,,,,,,*67
250801_181859,GPS_GS : $GPRMC,091901.00,V,,,,,,,010825,,,N*73
250801_181859,GPS_GS : $GPGGA,091901.00,,,,,0,00,99.99,,,,,,*66
250801_181900,GPS_GS : $GPRMC,091902.00,V,,,,,,,010825,,,N*70
250801_181900,GPS_GS : $GPGGA,091902.00,,,,,0,00,99.99,,,,,,*65
250801_181901,GPS_GS : $GPRMC,091903.00,V,,,,,,,010825,,,N*71
250801_181901,GPS_GS : $GPGGA,091903.00,,,,,0,00,99.99,,,,,,*64
250801_181902,GPS_GS : $GPRMC,091904.00,V,,,,,,,010825,,,N*76
250801_181902,GPS_GS : $GPGGA,091904.00,,,,,0,00,99.99,,,,,,*63
250801_181903,GPS_GS : $GPRMC,091905.00,V,,,,,,,010825,,,N*77
250801_181903,GPS_GS : $GPGGA,091905.00,,,,,0,00,99.99,,,,,,*62
250801_181904,GPS_GS : $GPRMC,091906.00,V,,,,,,,010825,,,N*74
250801_181904,GPS_GS : $GPGGA,091906.00,,,,,0,00,99.99,,,,,,*61
250801_181905,GPS_GS : $GPRMC,091907.00,V,,,,,,,010825,,,N*75
250801_181905,GPS_GS : $GPGGA,091907.00,,,,,0,00,99.99,,,,,,*60
250801_181906,GPS_GS : $GPRMC,091908.00,V,,,,,,,010825,,,N*7A
250801_181906,GPS_GS : $GPGGA,091908.00,,,,,0,00,99.99,,,,,,*6F
250801_181907,GPS_GS : $GPRMC,091909.00,V,,,,,,,010825,,,N*7B
250801_181907,GPS_GS : $GPGGA,091909.00,,,,,0,00,99.99,,,,,,*6E
250801_181908,GPS_GS : $GPRMC,091910.00,V,,,,,,,010825,,,N*73
250801_181908,GPS_GS : $GPGGA,091910.00,,,,,0,00,99.99,,,,,,*66
250801_181909,GPS_GS : $GPRMC,091911.00,V,,,,,,,010825,,,N*72
250801_181909,GPS_GS : $GPGGA,091911.00,,,,,0,00,99.99,,,,,,*67
250801_181910,GPS_GS : $GPRMC,091912.00,V,,,,,,,010825,,,N*71
250801_181910,GPS_GS : $GPGGA,091912.00,,,,,0,00,99.99,,,,,,*64
250801_181911,GPS_GS : $GPRMC,091913.00,V,,,,,,,010825,,,N*70
250801_181911,GPS_GS : $GPGGA,091913.00,,,,,0,00,99.99,,,,,,*65
250801_181912,GPS_GS : $GPRMC,091914.00,V,,,,,,,010825,,,N*77
250801_181912,GPS_GS : $GPGGA,091914.00,,,,,0,00,99.99,,,,,,*62
250801_181913,GPS_GS : $GPRMC,091915.00,V,,,,,,,010825,,,N*76
250801_181913,GPS_GS : $GPGGA,091915.00,,,,,0,00,99.99,,,,,,*63
250801_181914,GPS_GS : $GPRMC,091916.00,V,,,,,,,010825,,,N*75
250801_181914,GPS_GS : $GPGGA,091916.00,,,,,0,00,99.99,,,,,,*60
250801_181915,GPS_GS : $GPRMC,091917.00,V,,,,,,,010825,,,N*74
250801_181915,GPS_GS : $GPGGA,091917.00,,,,,0,00,99.99,,,,,,*61
250801_181916,GPS_GS : $GPRMC,091918.00,V,,,,,,,010825,,,N*7B
250801_181916,GPS_GS : $GPGGA,091918.00,,,,,0,00,99.99,,,,,,*6E
250801_181917,GPS_GS : $GPRMC,091919.00,V,,,,,,,010825,,,N*7A
250801_181917,GPS_GS : $GPGGA,091919.00,,,,,0,00,99.99,,,,,,*6F
250801_181918,GPS_GS : $GPRMC,091920.00,V,,,,,,,010825,,,N*70
250801_181918,GPS_GS : $GPGGA,091920.00,,,,,0,00,99.99,,,,,,*65
250801_181919,GPS_GS : $GPRMC,091921.00,V,,,,,,,010825,,,N*71
250801_181919,GPS_GS : $GPGGA,091921.00,,,,,0,00,99.99,,,,,,*64
250801_181920,GPS_GS : $GPRMC,091922.00,V,,,,,,,010825,,,N*72
250801_181920,GPS_GS : $GPGGA,091922.00,,,,,0,00,99.99,,,,,,*67
250801_181921,GPS_GS : $GPRMC,091923.00,V,,,,,,,010825,,,N*73
250801_181921,GPS_GS : $GPGGA,091923.00,,,,,0,00,99.99,,,,,,*66
250801_181922,GPS_GS : $GPRMC,091924.00,V,,,,,,,010825,,,N*74
250801_181922,GPS_GS : $GPGGA,091924.00,,,,,0,00,99.99,,,,,,*61
250801_181923,GPS_GS : $GPRMC,091925.00,V,,,,,,,010825,,,N*75
250801_181923,GPS_GS : $GPGGA,091925.00,,,,,0,00,99.99,,,,,,*60
250801_181924,GPS_GS : $GPRMC,091926.00,V,,,,,,,010825,,,N*76
250801_181924,GPS_GS : $GPGGA,091926.00,,,,,0,00,99.99,,,,,,*63
250801_181925,GPS_GS : $GPRMC,091927.00,V,,,,,,,010825,,,N*77
250801_181925,GPS_GS : $GPGGA,091927.00,,,,,0,00,99.99,,,,,,*62
250801_181926,GPS_GS : $GPRMC,091928.00,V,,,,,,,010825,,,N*78
250801_181926,GPS_GS : $GPGGA,091928.00,,,,,0,00,99.99,,,,,,*6D
250801_181927,GPS_GS : $GPRMC,091929.00,V,,,,,,,010825,,,N*79
250801_181927,GPS_GS : $GPGGA,091929.00,,,,,0,00,99.99,,,,,,*6C
250801_181928,GPS_GS : $GPRMC,091930.00,V,,,,,,,010825,,,N*71
250801_181928,GPS_GS : $GPGGA,091930.00,,,,,0,00,99.99,,,,,,*64
250801_181929,GPS_GS : $GPRMC,091931.00,V,,,,,,,010825,,,N*70
250801_181929,GPS_GS : $GPGGA,091931.00,,,,,0,00,99.99,,,,,,*65
250801_181930,GPS_GS : $GPRMC,091932.00,V,,,,,,,010825,,,N*73
250801_181930,GPS_GS : $GPGGA,091932.00,,,,,0,00,99.99,,,,,,*66
250801_181931,GPS_GS : $GPRMC,091933.00,V,,,,,,,010825,,,N*72
250801_181931,GPS_GS : $GPGGA,091933.00,,,,,0,00,99.99,,,,,,*67
250801_181932,GPS_GS : $GPRMC,091934.00,V,,,,,,,010825,,,N*75
250801_181932,GPS_GS : $GPGGA,091934.00,,,,,0,00,99.99,,,,,,*60
250801_181933,GPS_GS : $GPRMC,091935.00,V,,,,,,,010825,,,N*74
250801_181933,GPS_GS : $GPGGA,091935.00,,,,,0,00,99.99,,,,,,*61
250801_181934,GPS_GS : $GPRMC,091936.00,V,,,,,,,010825,,,N*77
250801_181934,GPS_GS : $GPGGA,091936.00,,,,,0,00,99.99,,,,,,*62
250801_181935,GPS_GS : $GPRMC,091937.00,V,,,,,,,010825,,,N*76
250801_181935,GPS_GS : $GPGGA,091937.00,,,,,0,00,99.99,,,,,,*63
250801_181936,GPS_GS : $GPRMC,091938.00,V,,,,,,,010825,,,N*79
250801_181936,GPS_GS : $GPGGA,091938.00,,,,,0,00,99.99,,,,,,*6C
250801_181937,GPS_GS : $GPRMC,091939.00,V,,,,,,,010825,,,N*78
250801_181937,GPS_GS : $GPGGA,091939.00,,,,,0,00,99.99,,,,,,*6D
250801_181938,GPS_GS : $GPRMC,091940.00,V,,,,,,,010825,,,N*76
250801_181938,GPS_GS : $GPGGA,091940.00,,,,,0,00,99.99,,,,,,*63
250801_181939,GPS_GS : $GPRMC,091941.00,V,,,,,,,010825,,,N*77
250801_181939,GPS_GS : $GPGGA,091941.00,,,,,0,00,99.99,,,,,,*62
250801_181940,GPS_GS : $GPRMC,091942.00,V,,,,,,,010825,,,N*74
250801_181940,GPS_GS : $GPGGA,091942.00,,,,,0,00,99.99,,,,,,*61
250801_181941,GPS_GS : $GPRMC,091943.00,V,,,,,,,010825,,,N*75
250801_181941,GPS_GS : $GPGGA,091943.00,,,,,0,00,99.99,,,,,,*60
250801_181942,GPS_GS : $GPRMC,091944.00,V,,,,,,,010825,,,N*72
250801_181942,GPS_GS : $GPGGA,091944.00,,,,,0,00,99.99,,,,,,*67
250801_181943,GPS_GS : $GPRMC,091945.00,V,,,,,,,010825,,,N*73
250801_181943,GPS_GS : $GPGGA,091945.00,,,,,0,00,99.99,,,,,,*66
250801_181944,GPS_GS : $GPRMC,091946.00,V,,,,,,,010825,,,N*70
250801_181944,GPS_GS : $GPGGA,091946.00,,,,,0,00,99.99,,,,,,*65
250801_181945,GPS_GS : $GPRMC,091947.00,V,,,,,,,010825,,,N*71
250801_181945,GPS_GS : $GPGGA,091947.00,,,,,0,00,99.99,,,,,,*64
250801_181946,GPS_GS : $GPRMC,091948.00,V,,,,,,,010825,,,N*7E
250801_181946,GPS_GS : $GPGGA,091948.00,,,,,0,00,99.99,,,,,,*6B
250801_181947,GPS_GS : $GPRMC,091949.00,V,,,,,,,010825,,,N*7F
250801_181947,GPS_GS : $GPGGA,091949.00,,,,,0,00,99.99,,,,,,*6A
250801_181948,GPS_GS : $GPRMC,091950.00,V,,,,,,,010825,,,N*77
250801_181948,GPS_GS : $GPGGA,091950.00,,,,,0,00,99.99,,,,,,*62
250801_181949,GPS_GS : $GPRMC,091951.00,V,,,,,,,010825,,,N*76
250801_181949,GPS_GS : $GPGGA,091951.00,,,,,0,00,99.99,,,,,,*63
250801_181950,GPS_GS : $GPRMC,091952.00,V,,,,,,,010825,,,N*75
250801_181950,GPS_GS : $GPGGA,091952.00,,,,,0,00,99.99,,,,,,*60
250801_181951,GPS_GS : $GPRMC,091953.00,V,,,,,,,010825,,,N*74
250801_181951,GPS_GS : $GPGGA,091953.00,,,,,0,00,99.99,,,,,,*61
250801_181952,GPS_GS : $GPRMC,091954.00,V,,,,,,,010825,,,N*73
250801_181952,GPS_GS : $GPGGA,091954.00,,,,,0,00,99.99,,,,,,*66
250801_181953,GPS_GS : $GPRMC,091955.00,V,,,,,,,010825,,,N*72
250801_181953,GPS_GS : $GPGGA,091955.00,,,,,0,00,99.99,,,,,,*67
250801_181954,GPS_GS : $GPRMC,091956.00,V,,,,,,,010825,,,N*71
250801_181954,GPS_GS : $GPGGA,091956.00,,,,,0,00,99.99,,,,,,*64
250801_181955,GPS_GS : $GPRMC,091957.00,V,,,,,,,010825,,,N*70
250801_181955,GPS_GS : $GPGGA,091957.00,,,,,0,00,99.99,,,,,,*65
250801_181956,GPS_GS : $GPRMC,091958.00,V,,,,,,,010825,,,N*7F
250801_181956,GPS_GS : $GPGGA,091958.00,,,,,0,00,99.99,,,,,,*6A
250801_181957,GPS_GS : $GPRMC,091959.00,V,,,,,,,010825,,,N*7E
250801_181957,GPS_GS : $GPGGA,091959.00,,,,,0,00,99.99,,,,,,*6B
250801_181958,GPS_GS : $GPRMC,092000.00,V,,,,,,,010825,,,N*78
250801_181958,GPS_GS : $GPGGA,092000.00,,,,,0,00,99.99,,,,,,*6D
250801_181959,GPS_GS : $GPRMC,092001.00,V,,,,,,,010825,,,N*79
250801_181959,GPS_GS : $GPGGA,092001.00,,,,,0,00,99.99,,,,,,*6C
250801_182000,GPS_GS : $GPRMC,092002.00,V,,,,,,,010825,,,N*7A
250801_182000,GPS_GS : $GPGGA,092002.00,,,,,0,00,99.99,,,,,,*6F
250801_182001,GPS_GS : $GPRMC,092003.00,V,,,,,,,010825,,,N*7B
250801_182001,GPS_GS : $GPGGA,092003.00,,,,,0,00,99.99,,,,,,*6E
250801_182002,GPS_GS : $GPRMC,092004.00,V,,,,,,,010825,,,N*7C
250801_182002,GPS_GS : $GPGGA,092004.00,,,,,0,00,99.99,,,,,,*69
250801_182003,GPS_GS : $GPRMC,092005.00,V,,,,,,,010825,,,N*7D
250801_182003,GPS_GS : $GPGGA,092005.00,,,,,0,00,99.99,,,,,,*68
250801_182004,GPS_GS : $GPRMC,092006.00,V,,,,,,,010825,,,N*7E
250801_182004,GPS_GS : $GPGGA,092006.00,,,,,0,00,99.99,,,,,,*6B
250801_182005,GPS_GS : $GPRMC,092007.00,V,,,,,,,010825,,,N*7F
250801_182005,GPS_GS : $GPGGA,092007.00,,,,,0,00,99.99,,,,,,*6A
250801_182006,GPS_GS : $GPRMC,092008.00,V,,,,,,,010825,,,N*70
250801_182006,GPS_GS : $GPGGA,092008.00,,,,,0,00,99.99,,,,,,*65
250801_182007,GPS_GS : $GPRMC,092009.00,V,,,,,,,010825,,,N*71
250801_182007,GPS_GS : $GPGGA,092009.00,,,,,0,00,99.99,,,,,,*64
250801_182008,GPS_GS : $GPRMC,092010.00,V,,,,,,,010825,,,N*79
250801_182008,GPS_GS : $GPGGA,092010.00,,,,,0,00,99.99,,,,,,*6C
250801_182009,GPS_GS : $GPRMC,092011.00,V,,,,,,,010825,,,N*78
250801_182009,GPS_GS : $GPGGA,092011.00,,,,,0,00,99.99,,,,,,*6D
250801_182010,GPS_GS : $GPRMC,092012.00,V,,,,,,,010825,,,N*7B
250801_182010,GPS_GS : $GPGGA,092012.00,,,,,0,00,99.99,,,,,,*6E
250801_182011,GPS_GS : $GPRMC,092013.00,V,,,,,,,010825,,,N*7A
250801_182011,GPS_GS : $GPGGA,092013.00,,,,,0,00,99.99,,,,,,*6F
250801_182012,GPS_GS : $GPRMC,092014.00,V,,,,,,,010825,,,N*7D
250801_182012,GPS_GS : $GPGGA,092014.00,,,,,0,00,99.99,,,,,,*68
250801_182013,GPS_GS : $GPRMC,092015.00,V,,,,,,,010825,,,N*7C
250801_182013,GPS_GS : $GPGGA,092015.00,,,,,0,00,99.99,,,,,,*69
250801_182014,GPS_GS : $GPRMC,092016.00,V,,,,,,,010825,,,N*7F
250801_182014,GPS_GS : $GPGGA,092016.00,,,,,0,00,99.99,,,,,,*6A
250801_182015,GPS_GS : $GPRMC,092017.00,V,,,,,,,010825,,,N*7E
250801_182015,GPS_GS : $GPGGA,092017.00,,,,,0,00,99.99,,,,,,*6B
250801_182016,GPS_GS : $GPRMC,092018.00,V,,,,,,,010825,,,N*71
250801_182016,GPS_GS : $GPGGA,092018.00,,,,,0,00,99.99,,,,,,*64
250801_182017,GPS_GS : $GPRMC,092019.00,V,,,,,,,010825,,,N*70
250801_182017,GPS_GS : $GPGGA,092019.00,,,,,0,00,99.99,,,,,,*65
250801_182018,GPS_GS : $GPRMC,092020.00,V,,,,,,,010825,,,N*7A
250801_182018,GPS_GS : $GPGGA,092020.00,,,,,0,00,99.99,,,,,,*6F
250801_182019,GPS_GS : $GPRMC,092021.00,V,,,,,,,010825,,,N*7B
250801_182019,GPS_GS : $GPGGA,092021.00,,,,,0,00,99.99,,,,,,*6E
250801_182020,GPS_GS : $GPRMC,092022.00,V,,,,,,,010825,,,N*78
250801_182020,GPS_GS : $GPGGA,092022.00,,,,,0,00,99.99,,,,,,*6D
250801_182021,GPS_GS : $GPRMC,092023.00,V,,,,,,,010825,,,N*79
250801_182021,GPS_GS : $GPGGA,092023.00,,,,,0,00,99.99,,,,,,*6C
250801_182022,GPS_GS : $GPRMC,092024.00,V,,,,,,,010825,,,N*7E
250801_182022,GPS_GS : $GPGGA,092024.00,,,,,0,00,99.99,,,,,,*6B
250801_182023,GPS_GS : $GPRMC,092025.00,V,,,,,,,010825,,,N*7F
250801_182023,GPS_GS : $GPGGA,092025.00,,,,,0,00,99.99,,,,,,*6A
250801_182024,GPS_GS : $GPRMC,092026.00,V,,,,,,,010825,,,N*7C
250801_182024,GPS_GS : $GPGGA,092026.00,,,,,0,00,99.99,,,,,,*69
250801_182025,GPS_GS : $GPRMC,092027.00,V,,,,,,,010825,,,N*7D
250801_182025,GPS_GS : $GPGGA,092027.00,,,,,0,00,99.99,,,,,,*68
250801_182026,GPS_GS : $GPRMC,092028.00,V,,,,,,,010825,,,N*72
250801_182026,GPS_GS : $GPGGA,092028.00,,,,,0,00,99.99,,,,,,*67
250801_182027,GPS_GS : $GPRMC,092029.00,V,,,,,,,010825,,,N*73
250801_182027,GPS_GS : $GPGGA,092029.00,,,,,0,00,99.99,,,,,,*66
250801_182028,GPS_GS : $GPRMC,092030.00,V,,,,,,,010825,,,N*7B
250801_182028,GPS_GS : $GPGGA,092030.00,,,,,0,00,99.99,,,,,,*6E
250801_182029,GPS_GS : $GPRMC,092031.00,V,,,,,,,010825,,,N*7A
250801_182029,GPS_GS : $GPGGA,092031.00,,,,,0,00,99.99,,,,,,*6F
250801_182030,GPS_GS : $GPRMC,092032.00,V,,,,,,,010825,,,N*79
250801_182030,GPS_GS : $GPGGA,092032.00,,,,,0,00,99.99,,,,,,*6C
250801_182031,GPS_GS : $GPRMC,092033.00,V,,,,,,,010825,,,N*78
250801_182031,GPS_GS : $GPGGA,092033.00,,,,,0,00,99.99,,,,,,*6D
250801_182032,GPS_GS : $GPRMC,092034.00,V,,,,,,,010825,,,N*7F
250801_182032,GPS_GS : $GPGGA,092034.00,,,,,0,00,99.99,,,,,,*6A
250801_182033,GPS_GS : $GPRMC,092035.00,V,,,,,,,010825,,,N*7E
250801_182033,GPS_GS : $GPGGA,092035.00,,,,,0,00,99.99,,,,,,*6B
250801_182034,GPS_GS : $GPRMC,092036.00,V,,,,,,,010825,,,N*7D
250801_182034,GPS_GS : $GPGGA,092036.00,,,,,0,00,99.99,,,,,,*68
250801_182035,GPS_GS : $GPRMC,092037.00,V,,,,,,,010825,,,N*7C
250801_182035,GPS_GS : $GPGGA,092037.00,,,,,0,00,99.99,,,,,,*69
250801_182036,GPS_GS : $GPRMC,092038.00,V,,,,,,,010825,,,N*73
250801_182036,GPS_GS : $GPGGA,092038.00,,,,,0,00,99.99,,,,,,*66
250801_182037,GPS_GS : $GPRMC,092039.00,V,,,,,,,010825,,,N*72
250801_182037,GPS_GS : $GPGGA,092039.00,,,,,0,00,99.99,,,,,,*67
250801_182038,GPS_GS : $GPRMC,092040.00,V,,,,,,,010825,,,N*7C
250801_182038,GPS_GS : $GPGGA,092040.00,,,,,0,00,99.99,,,,,,*69
250801_182039,GPS_GS : $GPRMC,092041.00,V,,,,,,,010825,,,N*7D
250801_182039,GPS_GS : $GPGGA,092041.00,,,,,0,00,99.99,,,,,,*68
250801_182040,GPS_GS : $GPRMC,092042.00,V,,,,,,,010825,,,N*7E
250801_182040,GPS_GS : $GPGGA,092042.00,,,,,0,00,99.99,,,,,,*6B
250801_182041,GPS_GS : $GPRMC,092043.00,V,,,,,,,010825,,,N*7F
250801_182041,GPS_GS : $GPGGA,092043.00,,,,,0,00,99.99,,,,,,*6A
250801_182042,GPS_GS : $GPRMC,092044.00,V,,,,,,,010825,,,N*78
250801_182042,GPS_GS : $GPGGA,092044.00,,,,,0,00,99.99,,,,,,*6D
250801_182043,GPS_GS : $GPRMC,092045.00,V,,,,,,,010825,,,N*79
250801_182043,GPS_GS : $GPGGA,092045.00,,,,,0,00,99.99,,,,,,*6C
250801_182044,GPS_GS : $GPRMC,092046.00,V,,,,,,,010825,,,N*7A
250801_182044,GPS_GS : $GPGGA,092046.00,,,,,0,00,99.99,,,,,,*6F
250801_182045,GPS_GS : $GPRMC,092047.00,V,,,,,,,010825,,,N*7B
250801_182045,GPS_GS : $GPGGA,092047.00,,,,,0,00,99.99,,,,,,*6E
250801_182046,GPS_GS : $GPRMC,092048.00,V,,,,,,,010825,,,N*74
250801_182046,GPS_GS : $GPGGA,092048.00,,,,,0,00,99.99,,,,,,*61
250801_182047,GPS_GS : $GPRMC,092049.00,V,,,,,,,010825,,,N*75
250801_182047,GPS_GS : $GPGGA,092049.00,,,,,0,00,99.99,,,,,,*60
250801_182048,GPS_GS : $GPRMC,092050.00,V,,,,,,,010825,,,N*7D
250801_182048,GPS_GS : $GPGGA,092050.00,,,,,0,00,99.99,,,,,,*68
250801_182049,GPS_GS : $GPRMC,092051.00,V,,,,,,,010825,,,N*7C
250801_182049,GPS_GS : $GPGGA,092051.00,,,,,0,00,99.99,,,,,,*69
250801_182050,GPS_GS : $GPRMC,092052.00,V,,,,,,,010825,,,N*7F
250801_182050,GPS_GS : $GPGGA,092052.00,,,,,0,00,99.99,,,,,,*6A
250801_182051,GPS_GS : $GPRMC,092053.00,V,,,,,,,010825,,,N*7E
250801_182051,GPS_GS : $GPGGA,092053.00,,,,,0,00,99.99,,,,,,*6B
250801_182052,GPS_GS : $GPRMC,092054.00,V,,,,,,,010825,,,N*79
250801_182052,GPS_GS : $GPGGA,092054.00,,,,,0,00,99.99,,,,,,*6C
250801_182053,GPS_GS : $GPRMC,092055.00,V,,,,,,,010825,,,N*78
250801_182053,GPS_GS : $GPGGA,092055.00,,,,,0,00,99.99,,,,,,*6D
250801_182054,GPS_GS : $GPRMC,092056.00,V,,,,,,,010825,,,N*7B
250801_182054,GPS_GS : $GPGGA,092056.00,,,,,0,00,99.99,,,,,,*6E
250801_182055,GPS_GS : $GPRMC,092057.00,V,,,,,,,010825,,,N*7A
250801_182055,GPS_GS : $GPGGA,092057.00,,,,,0,00,99.99,,,,,,*6F
250801_182056,GPS_GS : $GPRMC,092058.00,V,,,,,,,010825,,,N*75
250801_182056,GPS_GS : $GPGGA,092058.00,,,,,0,00,99.99,,,,,,*60
250801_182057,GPS_GS : $GPRMC,092059.00,V,,,,,,,010825,,,N*74
250801_182057,GPS_GS : $GPGGA,092059.00,,,,,0,00,99.99,,,,,,*61
250801_182058,GPS_GS : $GPRMC,092100.00,V,,,,,,,010825,,,N*79
250801_182058,GPS_GS : $GPGGA,092100.00,,,,,0,00,99.99,,,,,,*6C
250801_182059,GPS_GS : $GPRMC,092101.00,V,,,,,,,010825,,,N*78
250801_182059,GPS_GS : $GPGGA,092101.00,,,,,0,00,99.99,,,,,,*6D
250801_182100,GPS_GS : $GPRMC,092102.00,V,,,,,,,010825,,,N*7B
250801_182100,GPS_GS : $GPGGA,092102.00,,,,,0,00,99.99,,,,,,*6E
250801_182101,GPS_GS : $GPRMC,092103.00,V,,,,,,,010825,,,N*7A
250801_182101,GPS_GS : $GPGGA,092103.00,,,,,0,00,99.99,,,,,,*6F
250801_182102,GPS_GS : $GPRMC,092104.00,V,,,,,,,010825,,,N*7D
250801_182102,GPS_GS : $GPGGA,092104.00,,,,,0,00,99.99,,,,,,*68
250801_182103,GPS_GS : $GPRMC,092105.00,V,,,,,,,010825,,,N*7C
250801_182103,GPS_GS : $GPGGA,092105.00,,,,,0,00,99.99,,,,,,*69
250801_182104,GPS_GS : $GPRMC,092106.00,V,,,,,,,010825,,,N*7F
250801_182104,GPS_GS : $GPGGA,092106.00,,,,,0,00,99.99,,,,,,*6A
250801_182105,GPS_GS : $GPRMC,092107.00,V,,,,,,,010825,,,N*7E
250801_182105,GPS_GS : $GPGGA,092107.00,,,,,0,00,99.99,,,,,,*6B
250801_182106,GPS_GS : $GPRMC,092108.00,V,,,,,,,010825,,,N*71
250801_182106,GPS_GS : $GPGGA,092108.00,,,,,0,00,99.99,,,,,,*64
250801_182107,GPS_GS : $GPRMC,092109.00,V,,,,,,,010825,,,N*70
250801_182107,GPS_GS : $GPGGA,092109.00,,,,,0,00,99.99,,,,,,*65
250801_182108,GPS_GS : $GPRMC,092110.00,V,,,,,,,010825,,,N*78
250801_182108,GPS_GS : $GPGGA,092110.00,,,,,0,00,99.99,,,,,,*6D
250801_182109,GPS_GS : $GPRMC,092111.00,V,,,,,,,010825,,,N*79
250801_182109,GPS_GS : $GPGGA,092111.00,,,,,0,00,99.99,,,,,,*6C
250801_182110,GPS_GS : $GPRMC,092112.00,V,,,,,,,010825,,,N*7A
250801_182110,GPS_GS : $GPGGA,092112.00,,,,,0,00,99.99,,,,,,*6F
250801_182111,GPS_GS : $GPRMC,092113.00,V,,,,,,,010825,,,N*7B
250801_182111,GPS_GS : $GPGGA,092113.00,,,,,0,00,99.99,,,,,,*6E
250801_182112,GPS_GS : $GPRMC,092114.00,V,,,,,,,010825,,,N*7C
250801_182112,GPS_GS : $GPGGA,092114.00,,,,,0,00,99.99,,,,,,*69
250801_182113,GPS_GS : $GPRMC,092115.00,V,,,,,,,010825,,,N*7D
250801_182113,GPS_GS : $GPGGA,092115.00,,,,,0,00,99.99,,,,,,*68
250801_182114,GPS_GS : $GPRMC,092116.00,V,,,,,,,010825,,,N*7E
250801_182114,GPS_GS : $GPGGA,092116.00,,,,,0,00,99.99,,,,,,*6B
250801_182115,GPS_GS : $GPRMC,092117.00,V,,,,,,,010825,,,N*7F
250801_182115,GPS_GS : $GPGGA,092117.00,,,,,0,00,99.99,,,,,,*6A
250801_182116,GPS_GS : $GPRMC,092118.00,V,,,,,,,010825,,,N*70
250801_182116,GPS_GS : $GPGGA,092118.00,,,,,0,00,99.99,,,,,,*65
250801_182117,GPS_GS : $GPRMC,092119.00,V,,,,,,,010825,,,N*71
250801_182117,GPS_GS : $GPGGA,092119.00,,,,,0,00,99.99,,,,,,*64
250801_182118,GPS_GS : $GPRMC,092120.00,V,,,,,,,010825,,,N*7B
250801_182118,GPS_GS : $GPGGA,092120.00,,,,,0,00,99.99,,,,,,*6E
250801_182119,GPS_GS : $GPRMC,092121.00,V,,,,,,,010825,,,N*7A
250801_182119,GPS_GS : $GPGGA,092121.00,,,,,0,00,99.99,,,,,,*6F
250801_182120,GPS_GS : $GPRMC,092122.00,V,,,,,,,010825,,,N*79
250801_182120,GPS_GS : $GPGGA,092122.00,,,,,0,00,99.99,,,,,,*6C
250801_182121,GPS_GS : $GPRMC,092123.00,V,,,,,,,010825,,,N*78
250801_182121,GPS_GS : $GPGGA,092123.00,,,,,0,00,99.99,,,,,,*6D
250801_182122,GPS_GS : $GPRMC,092124.00,V,,,,,,,010825,,,N*7F
