IMU_DATA,*-164.57,75.56,165.39,0.00,0.00,0.00,0.959,-0.062,-0.236,-0.058,-0.019,-0.034
IMU_DATA,*-164.57,75.56,165.39,0.00,0.00,0.00,0.964,-0.067,-0.242,-0.058,-0.019,-0.034
IMU_DATA,*-164.57,75.57,165.39,0.00,0.00,0.00,0.960,-0.067,-0.240,-0.058,-0.019,-0.034
IMU_DATA,*-164.57,75.57,165.40,0.00,0.00,0.00,0.962,-0.065,-0.237,-0.058,-0.019,-0.034
IMU_DATA,*-164.58,75.57,165.38,0.00,0.00,0.00,0.957,-0.065,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.58,75.57,165.39,0.00,0.00,0.00,0.963,-0.068,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.57,75.56,165.40,0.00,0.00,0.00,0.964,-0.068,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.56,75.56,165.41,0.00,0.00,0.00,0.959,-0.067,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.56,75.56,165.41,0.00,0.00,0.00,0.962,-0.066,-0.241,-0.058,-0.019,-0.034
IMU_DATA,*-164.56,75.56,165.41,0.00,0.00,0.00,0.961,-0.066,-0.236,-0.058,-0.019,-0.034
IMU_DATA,*-164.56,75.57,165.40,0.00,0.00,0.00,0.960,-0.063,-0.237,-0.058,-0.019,-0.034
IMU_DATA,*-164.57,75.57,165.40,0.00,0.00,0.00,0.964,-0.064,-0.240,-0.058,-0.019,-0.034
IMU_DATA,*-164.56,75.57,165.41,0.00,0.00,0.00,0.960,-0.066,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.55,75.57,165.41,0.00,0.00,0.00,0.960,-0.066,-0.235,-0.058,-0.019,-0.034
IMU_DATA,*-164.55,75.57,165.42,0.00,0.00,0.00,0.961,-0.065,-0.242,-0.058,-0.019,-0.034
IMU_DATA,*-164.55,75.57,165.41,0.04,0.13,0.50,0.961,-0.066,-0.237,-0.058,-0.019,-0.034
IMU_DATA,*-164.52,75.57,165.44,0.00,0.00,0.00,0.962,-0.070,-0.240,-0.058,-0.019,-0.034
IMU_DATA,*-164.54,75.57,165.43,0.00,0.00,0.00,0.958,-0.065,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.52,75.57,165.44,0.00,0.00,0.00,0.961,-0.065,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.53,75.57,165.43,0.00,0.00,0.00,0.957,-0.069,-0.234,-0.058,-0.019,-0.034
IMU_DATA,*-164.52,75.57,165.44,0.00,0.00,0.00,0.963,-0.067,-0.241,-0.058,-0.019,-0.034
IMU_DATA,*-164.52,75.56,165.44,0.00,0.00,0.00,0.958,-0.068,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.53,75.56,165.43,0.00,0.00,0.00,0.961,-0.063,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.54,75.56,165.43,0.00,0.00,0.00,0.960,-0.068,-0.232,-0.058,-0.019,-0.034
IMU_DATA,*-164.53,75.57,165.43,0.00,0.00,0.00,0.963,-0.066,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.53,75.56,165.43,0.00,0.00,0.00,0.959,-0.067,-0.237,-0.058,-0.019,-0.034
IMU_DATA,*-164.52,75.56,165.44,0.00,0.00,0.00,0.963,-0.067,-0.238,-0.058,-0.019,-0.034
IMU_DATA,*-164.53,75.56,165.44,0.00,0.00,0.00,0.959,-0.069,-0.237,-0.058,-0.019,-0.034
IMU_DATA,*-164.51,75.56,165.45,0.00,0.00,0.00,0.964,-0.066,-0.242,-0.058,-0.019,-0.034
IMU_DATA,*-164.52,75.56,165.44,0.00,0.00,0.00,0.958,-0.065,-0.233,-0.058,-0.019,-0.034
IMU_DATA,*-164.52,75.56,165.45,0.00,0.00,0.00,0.964,-0.065,-0.234,-0.058,-0.019,-0.034
IMU_DATA,*-164.52,75.56,165.44,0.00,0.00,0.00,0.961,-0.068,-0.238,-0.058,-0.019,-0.034
IMU_DATA,*-164.52,75.56,165.45,0.16,-0.29,-0.72,0.964,-0.063,-0.243,-0.058,-0.019,-0.034
IMU_DATA,*-164.54,75.56,165.43,0.00,0.00,0.00,0.962,-0.070,-0.240,-0.058,-0.019,-0.034
IMU_DATA,*-164.52,75.56,165.44,0.00,0.00,0.00,0.959,-0.067,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.52,75.56,165.45,0.00,0.00,0.00,0.961,-0.071,-0.238,-0.058,-0.019,-0.034
IMU_DATA,*-164.50,75.56,165.46,0.00,0.00,0.00,0.960,-0.063,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.52,75.56,165.44,0.00,0.00,0.00,0.962,-0.067,-0.240,-0.058,-0.019,-0.034
IMU_DATA,*-164.53,75.56,165.43,0.00,0.00,0.00,0.960,-0.059,-0.243,-0.058,-0.019,-0.034
IMU_DATA,*-164.53,75.56,165.43,0.00,0.00,0.00,0.964,-0.071,-0.236,-0.058,-0.019,-0.034
IMU_DATA,*-164.50,75.56,165.46,0.00,0.00,0.00,0.962,-0.069,-0.238,-0.058,-0.019,-0.034
IMU_DATA,*-164.50,75.56,165.47,0.00,0.00,0.00,0.956,-0.067,-0.241,-0.058,-0.019,-0.034
IMU_DATA,*-164.50,75.56,165.46,0.00,0.00,0.00,0.956,-0.067,-0.236,-0.058,-0.019,-0.034
IMU_DATA,*-164.49,75.56,165.47,0.00,0.00,0.00,0.962,-0.067,-0.233,-0.058,-0.019,-0.034
IMU_DATA,*-164.50,75.56,165.46,0.00,0.00,0.00,0.957,-0.064,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.50,75.57,165.47,0.00,0.00,0.00,0.963,-0.065,-0.235,-0.058,-0.019,-0.034
IMU_DATA,*-164.50,75.57,165.46,0.00,0.00,0.00,0.958,-0.069,-0.238,-0.058,-0.019,-0.034
IMU_DATA,*-164.49,75.57,165.47,0.00,0.00,0.00,0.960,-0.067,-0.244,-0.058,-0.019,-0.034
IMU_DATA,*-164.48,75.57,165.49,0.00,0.00,0.00,0.962,-0.071,-0.237,-0.058,-0.019,-0.034
IMU_DATA,*-164.47,75.56,165.49,0.00,0.00,0.00,0.963,-0.065,-0.240,-0.058,-0.019,-0.034
IMU_DATA,*-164.47,75.56,165.50,0.00,0.00,0.00,0.960,-0.070,-0.243,-0.058,-0.019,-0.034
IMU_DATA,*-164.46,75.57,165.50,0.00,0.00,0.00,0.962,-0.064,-0.244,-0.058,-0.019,-0.034
IMU_DATA,*-164.47,75.56,165.49,0.00,0.00,0.00,0.962,-0.068,-0.238,-0.058,-0.019,-0.034
IMU_DATA,*-164.47,75.56,165.49,0.00,0.00,0.00,0.960,-0.064,-0.238,-0.058,-0.019,-0.034
IMU_DATA,*-164.47,75.56,165.49,0.00,0.00,0.00,0.959,-0.067,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.47,75.56,165.49,0.00,0.00,0.00,0.961,-0.068,-0.239,-0.058,-0.019,-0.034
IMU_DATA,*-164.46,75.56,165.50,0.00,0.00,0.00,0.958,-0.069,-0.237,-0.058,-0.019,-0.034
IMU_DATA,*-164.45,75.56,165.51,0.00,0.00,0.00,0.962,-0.066,-0.243,-0.058,-0.019,-0.034
IMU_DATA,*-164.45,75.56,165.51,0.00,0.00,0.00,0.959,-0.067,-0.239,-0.058,-0.019,-0.034
